89416	55
89427	55
90631	55
90729	55
91156	55
91578	55
92838	55
93145	55
93486	55
95052	55
95350	55
95546	55
95576	55
95906	55
96227	55
97801	55
98519	55
98581	55
99266	55
99351	55
99959	55
100394	55
100493	55
100601	55
100652	55
100821	55
100872	55
101288	55
101817	55
102083	55
102106	55
103383	55
103999	55
104008	55
104038	55
104064	55
104162	55
104185	55
104425	55
105024	55
105198	55
105623	55
105673	55
105722	55
105945	55
106846	55
106936	55
107297	55
107345	55
110097	55
110122	55
114195	55
117436	55
118448	55
119068	55
119149	55
119303	55
121622	55
124400	55
124480	55
124709	55
124944	55
125164	55
125335	55
125556	55
126222	55
127017	55
127134	55
127302	55
127477	55
127607	55
128014	55
128058	55
128073	55
128301	55
128556	55
129191	55
129818	55
129880	55
129935	55
130044	55
130570	55
130820	55
131087	55
131267	55
131657	55
133303	55
133775	55
134035	55
134043	55
134331	55
134377	55
134705	55
135178	55
135250	55
135269	55
135583	55
135644	55
135711	55
136063	55
136163	55
136467	55
137113	55
137511	55
138066	55
138652	55
139377	55
139604	55
139811	55
139958	55
140162	55
140264	55
140658	55
140749	55
141290	55
141397	55
141651	55
142034	55
143071	55
143144	55
143180	55
143529	55
143711	55
143724	55
144160	55
144162	55
144302	55
144339	55
144729	55
145453	55
145642	55
146000	55
146087	55
146402	55
146478	55
146514	55
146844	55
147260	55
147275	55
147537	55
147585	55
148578	55
148586	55
148874	55
149624	55
150352	55
19804	54
23178	54
23807	54
28159	54
29072	54
30049	54
32255	54
33510	54
34277	54
36717	54
36955	54
37372	54
37528	54
37643	54
40424	54
40503	54
43755	54
46901	54
49443	54
49783	54
49923	54
50128	54
52272	54
52714	54
54693	54
54731	54
56304	54
57420	54
57855	54
58505	54
58931	54
59082	54
59109	54
59930	54
60281	54
60325	54
61689	54
64434	54
65794	54
65797	54
66330	54
66600	54
67657	54
67752	54
68119	54
68935	54
69076	54
69289	54
69589	54
70123	54
70687	54
71351	54
71964	54
71977	54
72008	54
72805	54
74706	54
75473	54
75767	54
76162	54
76399	54
77460	54
78848	54
79216	54
79430	54
79899	54
80451	54
81116	54
81175	54
81622	54
81770	54
82500	54
82735	54
82906	54
82917	54
83065	54
83429	54
83479	54
84036	54
84209	54
84252	54
84283	54
84635	54
84721	54
85098	54
85464	54
85933	54
86215	54
86421	54
86468	54
87143	54
87193	54
87570	54
88550	54
88846	54
90113	54
90143	54
90244	54
90276	54
90364	54
90885	54
91197	54
91200	54
91321	54
91637	54
92990	54
93212	54
93441	54
93939	54
94654	54
95488	54
95989	54
96669	54
96982	54
97142	54
97673	54
97895	54
97953	54
99209	54
100405	54
100420	54
100454	54
100808	54
100897	54
101018	54
101133	54
101243	54
101256	54
101412	54
101421	54
101816	54
101931	54
102057	54
102077	54
102201	54
102410	54
102640	54
103991	54
104051	54
104083	54
104300	54
104346	54
104544	54
104759	54
104817	54
105127	54
105134	54
105188	54
105486	54
105772	54
106538	54
108718	54
109389	54
109499	54
115488	54
118453	54
124191	54
124354	54
125002	54
125578	54
125749	54
126447	54
126802	54
126823	54
127049	54
127169	54
127195	54
127277	54
127334	54
127385	54
127486	54
128685	54
129215	54
129308	54
129370	54
129494	54
129806	54
129829	54
130070	54
130434	54
130933	54
131502	54
131544	54
131564	54
131816	54
131922	54
131924	54
132938	54
133083	54
133223	54
133627	54
133930	54
133965	54
134064	54
134389	54
134435	54
134465	54
134562	54
134976	54
135121	54
135242	54
135409	54
135872	54
136089	54
136342	54
136457	54
136770	54
136865	54
137313	54
137585	54
138238	54
138318	54
138609	54
138842	54
138902	54
138959	54
138960	54
139020	54
139133	54
139177	54
139558	54
140024	54
140532	54
141218	54
141441	54
141482	54
141564	54
141866	54
141982	54
142186	54
142848	54
143758	54
144063	54
144085	54
144108	54
144405	54
144414	54
146636	54
146824	54
147265	54
148521	54
148998	54
149046	54
149528	54
151317	54
160	53
18684	53
22095	53
29085	53
31234	53
33552	53
33618	53
34646	53
35375	53
36022	53
39211	53
40044	53
41889	53
42087	53
42520	53
43788	53
43826	53
46546	53
48662	53
49327	53
51063	53
52380	53
52930	53
53490	53
55040	53
55479	53
57331	53
57464	53
59717	53
60510	53
61378	53
62485	53
63092	53
63607	53
63885	53
64175	53
64827	53
65071	53
65185	53
65461	53
65679	53
66656	53
66731	53
68065	53
68096	53
68262	53
68436	53
69557	53
70017	53
71123	53
72454	53
73368	53
73483	53
74412	53
74502	53
75122	53
75196	53
75223	53
75440	53
76352	53
76849	53
77325	53
77515	53
80170	53
80969	53
81202	53
81338	53
81362	53
81418	53
81546	53
81924	53
82042	53
82106	53
82718	53
83391	53
83434	53
84867	53
85086	53
85867	53
86076	53
87049	53
87455	53
88314	53
88363	53
89142	53
89281	53
90166	53
90704	53
90768	53
91064	53
91309	53
91601	53
92095	53
92910	53
93234	53
93251	53
93271	53
93419	53
93562	53
94037	53
94150	53
94627	53
94754	53
94890	53
96055	53
96437	53
96752	53
96807	53
97879	53
98215	53
99398	53
99482	53
99581	53
100058	53
100291	53
100310	53
100438	53
100580	53
100643	53
100726	53
100837	53
100900	53
100940	53
101120	53
101153	53
101192	53
101260	53
101406	53
101572	53
101890	53
101928	53
102035	53
102288	53
102624	53
104131	53
104249	53
104648	53
104856	53
106121	53
106196	53
106548	53
106800	53
108493	53
109088	53
110190	53
110414	53
111184	53
111380	53
113455	53
116603	53
117451	53
118006	53
119046	53
124036	53
124293	53
124549	53
124599	53
124628	53
124637	53
124650	53
124670	53
125304	53
125317	53
125357	53
126154	53
126182	53
126495	53
126633	53
126924	53
126947	53
126958	53
127742	53
127930	53
129028	53
129040	53
129614	53
130101	53
130153	53
130207	53
130280	53
130578	53
130864	53
131040	53
131750	53
131823	53
131877	53
132319	53
132329	53
132389	53
132776	53
133667	53
133778	53
133937	53
134325	53
134591	53
134993	53
135231	53
135398	53
135726	53
136430	53
136503	53
136683	53
136782	53
137094	53
137141	53
137234	53
137465	53
137650	53
137889	53
138349	53
138719	53
138787	53
138792	53
139395	53
139423	53
140354	53
140564	53
140754	53
140986	53
141072	53
141612	53
141925	53
142204	53
142357	53
142648	53
143431	53
143500	53
143574	53
143782	53
144037	53
144047	53
144079	53
144089	53
144118	53
144190	53
144262	53
144730	53
144830	53
144961	53
145483	53
145560	53
146131	53
147170	53
147327	53
147514	53
147532	53
148297	53
148412	53
150335	53
150343	53
150422	53
163	52
16765	52
17192	52
29750	52
31813	52
32481	52
32956	52
34173	52
36817	52
36885	52
38078	52
39009	52
39382	52
41515	52
44765	52
46854	52
47400	52
49001	52
49886	52
50940	52
51168	52
51723	52
52602	52
53005	52
53022	52
53356	52
53491	52
54432	52
55266	52
56098	52
56155	52
56968	52
57354	52
57744	52
58707	52
58789	52
59316	52
59350	52
59549	52
59563	52
60825	52
60987	52
61377	52
62332	52
62847	52
63941	52
65173	52
65359	52
67470	52
67486	52
68541	52
68638	52
69861	52
70497	52
70985	52
71468	52
72009	52
72652	52
75162	52
76636	52
77846	52
78634	52
79219	52
79489	52
80537	52
80782	52
81390	52
82524	52
82530	52
83371	52
83394	52
85353	52
85677	52
86121	52
87346	52
87775	52
87805	52
88382	52
88679	52
89067	52
89429	52
89961	52
90172	52
92337	52
92831	52
93048	52
93430	52
93855	52
94362	52
94600	52
95104	52
95200	52
95738	52
96415	52
97732	52
98750	52
98932	52
99847	52
99892	52
100425	52
100598	52
100762	52
100944	52
101135	52
101177	52
101262	52
101378	52
101453	52
101544	52
101595	52
101908	52
101942	52
102511	52
102535	52
102557	52
102565	52
103365	52
103827	52
103944	52
104036	52
104092	52
104111	52
104203	52
104229	52
104360	52
104993	52
105043	52
105276	52
106929	52
107085	52
108261	52
108502	52
109840	52
111042	52
111145	52
113386	52
114589	52
116317	52
116654	52
118016	52
118117	52
118334	52
119086	52
124262	52
124410	52
124595	52
124822	52
124824	52
124980	52
124984	52
124992	52
125105	52
125238	52
125331	52
125494	52
125849	52
126006	52
126180	52
126985	52
127485	52
128174	52
128409	52
129737	52
130048	52
130661	52
131458	52
131654	52
131795	52
132063	52
132223	52
132335	52
132402	52
133022	52
133033	52
133617	52
133749	52
133829	52
134095	52
134243	52
134881	52
135063	52
135340	52
136082	52
136103	52
136107	52
136841	52
136941	52
136946	52
137267	52
137343	52
137600	52
137820	52
138185	52
138935	52
139182	52
139451	52
140054	52
140209	52
141081	52
141292	52
141465	52
141676	52
142044	52
143143	52
143373	52
143382	52
143432	52
143900	52
145665	52
145682	52
146068	52
146110	52
146156	52
146269	52
146488	52
147127	52
147135	52
147153	52
147805	52
147816	52
147818	52
147916	52
147952	52
148200	52
148504	52
14559	51
17559	51
26448	51
27547	51
30230	51
30265	51
32036	51
32222	51
32661	51
33212	51
33239	51
33575	51
34150	51
34265	51
34912	51
35043	51
35475	51
38363	51
39202	51
40042	51
43323	51
44649	51
45707	51
46599	51
49214	51
50502	51
51291	51
52102	51
53048	51
54183	51
54470	51
55985	51
56321	51
57088	51
57144	51
57384	51
58406	51
59006	51
60329	51
61241	51
61909	51
62054	51
63129	51
63372	51
63749	51
64139	51
66689	51
66953	51
68017	51
69324	51
70609	51
70876	51
71871	51
71903	51
71994	51
72017	51
72407	51
72588	51
73259	51
73919	51
74077	51
74369	51
75002	51
75177	51
75987	51
76015	51
76101	51
76240	51
76270	51
76616	51
77911	51
78067	51
78186	51
78658	51
78976	51
79421	51
79518	51
80363	51
80638	51
80828	51
81074	51
81488	51
81719	51
82038	51
82548	51
84037	51
84485	51
85350	51
85409	51
85498	51
85632	51
85641	51
86238	51
86526	51
86542	51
86752	51
87331	51
88007	51
90277	51
90391	51
91008	51
91605	51
91855	51
92538	51
92599	51
93240	51
93739	51
94237	51
94390	51
95269	51
95930	51
96290	51
96744	51
96996	51
98636	51
99352	51
99580	51
100020	51
100084	51
100185	51
100192	51
100341	51
100518	51
100657	51
100786	51
100906	51
101474	51
101476	51
101809	51
101948	51
101992	51
102018	51
102153	51
102207	51
102332	51
102473	51
102622	51
102663	51
102955	51
103956	51
104002	51
104078	51
104121	51
104374	51
104621	51
104704	51
104737	51
104941	51
105003	51
105899	51
106023	51
106679	51
107236	51
108440	51
110168	51
112136	51
113345	51
113907	51
114088	51
116427	51
119050	51
124344	51
124576	51
124607	51
124694	51
124796	51
124834	51
125477	51
125671	51
125916	51
126262	51
126525	51
126577	51
126642	51
126901	51
126918	51
128029	51
128493	51
128561	51
128885	51
128919	51
129032	51
129152	51
129157	51
129365	51
129721	51
129801	51
130047	51
130442	51
130511	51
130680	51
130712	51
131200	51
131263	51
131429	51
132655	51
132747	51
132816	51
133250	51
134022	51
134456	51
134904	51
135156	51
135241	51
135490	51
135939	51
136673	51
136724	51
136916	51
137073	51
137076	51
137838	51
138014	51
138667	51
139078	51
139693	51
139968	51
139973	51
140150	51
140200	51
140775	51
140940	51
141125	51
141142	51
141204	51
142041	51
142476	51
142728	51
143171	51
143841	51
144076	51
144285	51
144535	51
144685	51
145737	51
145773	51
145844	51
146001	51
146317	51
147371	51
147620	51
147873	51
148496	51
148598	51
150694	51
150742	51
151459	51
846	50
6640	50
16160	50
20331	50
27607	50
30630	50
32075	50
33514	50
34793	50
35066	50
36057	50
37297	50
38089	50
42090	50
45478	50
46527	50
49002	50
49315	50
49475	50
51126	50
51252	50
51506	50
51746	50
52744	50
54201	50
54222	50
54848	50
55458	50
55717	50
55881	50
56225	50
57288	50
59163	50
59360	50
60443	50
61070	50
61318	50
61976	50
62455	50
63864	50
63973	50
64059	50
64109	50
65037	50
65618	50
65830	50
67225	50
67484	50
68503	50
69235	50
69266	50
69743	50
70462	50
71601	50
71663	50
72376	50
72551	50
72709	50
73297	50
74314	50
75653	50
76452	50
78975	50
79263	50
79435	50
80102	50
80352	50
80565	50
80911	50
81214	50
81267	50
83440	50
84397	50
84634	50
85958	50
86995	50
87732	50
87912	50
87927	50
88281	50
88906	50
88961	50
89388	50
89618	50
89821	50
90546	50
90848	50
90943	50
91243	50
91638	50
92171	50
92425	50
92726	50
92892	50
93873	50
94104	50
95365	50
96133	50
96265	50
96797	50
97036	50
97242	50
98346	50
98925	50
99028	50
99507	50
99664	50
99736	50
99936	50
100086	50
100123	50
100228	50
100233	50
100709	50
100778	50
100842	50
100871	50
100893	50
101132	50
101431	50
101494	50
101752	50
102282	50
102297	50
102412	50
102657	50
103220	50
104303	50
104573	50
105244	50
105302	50
105438	50
105596	50
106346	50
107438	50
107655	50
108348	50
108605	50
109723	50
110048	50
112983	50
115088	50
118543	50
119159	50
124054	50
124711	50
124819	50
124893	50
124993	50
125097	50
125237	50
125277	50
125285	50
125942	50
126052	50
126076	50
126102	50
126292	50
126736	50
127543	50
127783	50
128532	50
129327	50
129409	50
129749	50
129833	50
129919	50
129943	50
130035	50
130565	50
130707	50
130734	50
130798	50
130882	50
130935	50
131308	50
131746	50
131865	50
132070	50
133034	50
133875	50
135150	50
135285	50
135354	50
135656	50
135915	50
136901	50
137800	50
138499	50
138771	50
138860	50
138999	50
139329	50
139385	50
139495	50
139627	50
139750	50
139959	50
140417	50
140522	50
140659	50
141637	50
141771	50
142002	50
142242	50
142671	50
143141	50
143660	50
143836	50
143851	50
144276	50
145166	50
145298	50
145610	50
145988	50
146610	50
147638	50
148203	50
148547	50
148981	50
149004	50
149530	50
149546	50
149975	50
151467	50
24214	49
25511	49
29635	49
37031	49
38040	49
40604	49
41174	49
41552	49
41892	49
42025	49
42667	49
45416	49
47079	49
47843	49
47937	49
49619	49
50308	49
50599	49
50718	49
52803	49
53557	49
53647	49
56842	49
57240	49
57978	49
59390	49
59635	49
60681	49
61047	49
61077	49
61997	49
62011	49
62585	49
62907	49
64372	49
64981	49
66476	49
67219	49
69276	49
69359	49
70033	49
70046	49
71005	49
71463	49
72224	49
73480	49
73545	49
74684	49
75867	49
76237	49
76845	49
77307	49
77716	49
77882	49
78198	49
78637	49
78655	49
79139	49
79425	49
80279	49
82520	49
82961	49
83079	49
83400	49
83710	49
84225	49
84580	49
85434	49
85947	49
86021	49
86227	49
87419	49
87512	49
89093	49
89252	49
89550	49
89707	49
90202	49
90735	49
91291	49
91779	49
92188	49
93022	49
94483	49
94855	49
95528	49
96442	49
96638	49
96975	49
98123	49
98222	49
98269	49
98420	49
98722	49
98755	49
99043	49
99109	49
99343	49
99433	49
99660	49
99896	49
99931	49
100157	49
100393	49
100517	49
100694	49
100855	49
100870	49
101001	49
101335	49
101488	49
101732	49
101970	49
102793	49
103179	49
103397	49
104130	49
104150	49
104153	49
104163	49
104359	49
104596	49
104956	49
105258	49
106112	49
106315	49
106602	49
108459	49
108751	49
109259	49
109853	49
110008	49
110768	49
111982	49
112541	49
112862	49
113141	49
113202	49
116478	49
119277	49
124168	49
124443	49
124504	49
124557	49
124644	49
124696	49
124773	49
124809	49
125242	49
125506	49
125509	49
125524	49
125656	49
125931	49
126656	49
126666	49
126739	49
126821	49
127288	49
128249	49
128278	49
128299	49
128665	49
129261	49
130353	49
130809	49
132186	49
133176	49
133255	49
133527	49
134145	49
134489	49
135172	49
135320	49
135646	49
135705	49
135710	49
136646	49
136686	49
137174	49
137303	49
137370	49
139643	49
139821	49
139905	49
140322	49
140368	49
140642	49
141119	49
141233	49
141309	49
141352	49
141398	49
141546	49
142564	49
142639	49
142644	49
142796	49
142840	49
142958	49
143248	49
143390	49
143430	49
143436	49
144026	49
144038	49
144459	49
144474	49
144562	49
144704	49
144834	49
144915	49
145203	49
145385	49
145601	49
145933	49
145984	49
147639	49
147685	49
149378	49
149702	49
150295	49
151462	49
18795	48
20080	48
21662	48
26641	48
28228	48
30828	48
31983	48
32629	48
33994	48
34122	48
35196	48
36078	48
36585	48
39069	48
40699	48
40732	48
41218	48
42433	48
42855	48
44342	48
45281	48
45492	48
45785	48
46451	48
52278	48
52640	48
54902	48
55225	48
56384	48
56456	48
57495	48
57996	48
58110	48
58645	48
58941	48
59094	48
59448	48
60019	48
60078	48
63295	48
63714	48
64155	48
64762	48
65051	48
66921	48
67268	48
68417	48
68821	48
69065	48
70361	48
70477	48
71239	48
71812	48
71976	48
72238	48
72246	48
72360	48
74404	48
75274	48
76595	48
76599	48
77228	48
77250	48
78900	48
79468	48
79581	48
80078	48
80303	48
81366	48
82923	48
83266	48
83279	48
83447	48
83735	48
84058	48
84238	48
85054	48
85329	48
85859	48
85870	48
85965	48
86218	48
86438	48
87109	48
87110	48
88125	48
88158	48
88342	48
88484	48
88518	48
88802	48
89426	48
89683	48
89724	48
90132	48
90868	48
91227	48
91283	48
91324	48
91569	48
91631	48
91802	48
91995	48
92760	48
92897	48
93067	48
93592	48
93824	48
94184	48
94372	48
94494	48
94656	48
94895	48
95084	48
95482	48
96527	48
96579	48
96729	48
97437	48
97676	48
97786	48
98360	48
98926	48
99265	48
99666	48
99728	48
99737	48
99930	48
99988	48
100159	48
100198	48
100263	48
100266	48
100276	48
100543	48
100668	48
100826	48
101170	48
101203	48
101329	48
101349	48
101381	48
101435	48
101631	48
101768	48
101779	48
101980	48
101981	48
102003	48
102005	48
102262	48
102304	48
102346	48
102483	48
102645	48
102654	48
102680	48
102750	48
103092	48
103140	48
103519	48
104045	48
104355	48
104469	48
104526	48
104552	48
104654	48
105192	48
105381	48
105704	48
105884	48
106553	48
108708	48
109900	48
110427	48
111031	48
112251	48
117737	48
119077	48
119089	48
120910	48
125594	48
127245	48
127300	48
127525	48
127606	48
127836	48
127970	48
128052	48
128127	48
128250	48
128315	48
128442	48
128810	48
129231	48
129684	48
129765	48
129824	48
130059	48
130283	48
130496	48
130996	48
131378	48
131385	48
132239	48
132462	48
133378	48
133595	48
133985	48
134379	48
134772	48
134777	48
135080	48
135219	48
135228	48
135410	48
135578	48
136305	48
136914	48
136942	48
137264	48
138288	48
138407	48
138443	48
138566	48
138722	48
139469	48
139630	48
139817	48
139930	48
140569	48
140635	48
140667	48
141128	48
141167	48
141316	48
141413	48
142324	48
142515	48
142885	48
142979	48
143005	48
143387	48
143781	48
143865	48
144178	48
144325	48
144331	48
144467	48
145026	48
145177	48
145227	48
146075	48
146181	48
146217	48
146556	48
146569	48
146633	48
147205	48
147231	48
147810	48
148061	48
148582	48
148867	48
149334	48
169	47
6674	47
15165	47
17783	47
18426	47
18623	47
21417	47
21471	47
23793	47
24059	47
24447	47
26162	47
29452	47
31012	47
31994	47
34701	47
37484	47
39248	47
40738	47
43591	47
44171	47
44653	47
46353	47
46477	47
47437	47
49798	47
54042	47
55228	47
56702	47
57105	47
57534	47
57756	47
58362	47
58636	47
58855	47
59002	47
59231	47
61008	47
61236	47
62613	47
63261	47
63308	47
63481	47
64856	47
65017	47
65082	47
65382	47
66079	47
66345	47
68106	47
68784	47
69222	47
69819	47
70286	47
70662	47
70834	47
71113	47
71220	47
71425	47
71430	47
71630	47
72559	47
72868	47
73053	47
73450	47
73559	47
73863	47
74173	47
74298	47
74326	47
74730	47
74915	47
76546	47
77069	47
77447	47
78231	47
78274	47
79206	47
79493	47
79743	47
79876	47
80316	47
80608	47
80640	47
80762	47
82018	47
82289	47
83188	47
83685	47
84773	47
85281	47
85974	47
86426	47
86566	47
88103	47
88474	47
88942	47
88991	47
89208	47
89751	47
90300	47
90402	47
90465	47
91110	47
91353	47
91417	47
91458	47
91933	47
92344	47
92556	47
93149	47
94096	47
94860	47
95074	47
96104	47
96224	47
